"id","building_id","name","name_short","type_id","working_capacity","total_capacity"
c4e90356-74fc-44ef-bcf5-0fe8e0477d56,"55add2dc-b2ab-467e-bed9-73618dc1c225","308 (УЛК-07)","308 (УЛК-07)","403564e3-f242-4a49-aeb5-e6d3289e18a4",29,29
"99598679-d0bc-4c9d-9b7c-295462ec2b07","55add2dc-b2ab-467e-bed9-73618dc1c225","309 (УЛК-07)","309 (УЛК-07)","403564e3-f242-4a49-aeb5-e6d3289e18a4",26,26
"469b328d-835b-47e5-9d53-29d8ab1f9963","55add2dc-b2ab-467e-bed9-73618dc1c225","311 (УЛК-07)","311 (УЛК-07)","403564e3-f242-4a49-aeb5-e6d3289e18a4",14,14
d198c038-d82e-439f-9ded-0aacdd2a883d,"55add2dc-b2ab-467e-bed9-73618dc1c225","312 (УЛК-07)","312 (УЛК-07)","403564e3-f242-4a49-aeb5-e6d3289e18a4",50,50
"1645c9e5-eafe-4c3a-a12a-7f5a62792ab8","55add2dc-b2ab-467e-bed9-73618dc1c225","313 (УЛК-07)","313 (УЛК-07)","403564e3-f242-4a49-aeb5-e6d3289e18a4",60,60
"9acb7219-4977-4992-822d-84fcf4673041","55add2dc-b2ab-467e-bed9-73618dc1c225","314 (УЛК-07)","314 (УЛК-07)","57c8b3f9-54f6-4562-8c52-8b132fedfbb7",30,30
"2dbd06fe-9d79-496c-a052-a4fd5afd7c13","55add2dc-b2ab-467e-bed9-73618dc1c225","315 (УЛК-07)","315 (УЛК-07)","403564e3-f242-4a49-aeb5-e6d3289e18a4",24,24
"913a23ea-42b9-41c9-9ad8-d84ea17f0c2c","55add2dc-b2ab-467e-bed9-73618dc1c225","316 (УЛК-07)","316 (УЛК-07)","7057f706-f803-4d74-b972-9de0452968b6",24,24
"6f9f503b-7593-4b13-8bb0-3bee072408b3","55add2dc-b2ab-467e-bed9-73618dc1c225","317 (УЛК-07)","317 (УЛК-07)","403564e3-f242-4a49-aeb5-e6d3289e18a4",28,28
a57566f9-5692-47e4-a5a6-97e4118cb881,"55add2dc-b2ab-467e-bed9-73618dc1c225","318 (УЛК-07)","318 (УЛК-07)","247e6ac1-ebe3-4fb6-bba8-188c2dba56a9",26,26
"13ea4403-c128-4072-befd-d0662f7969b4","55add2dc-b2ab-467e-bed9-73618dc1c225","319 (УЛК-07)","319 (УЛК-07)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,18,18
af002945-7b5a-43d0-87ea-5e8628879708,"55add2dc-b2ab-467e-bed9-73618dc1c225","320 (УЛК-07)","320 (УЛК-07)","6cfe379b-4b22-4f09-9cde-a931d6001937",0,0
c2567c05-60f6-4a7c-bba4-a2e373153f46,"55add2dc-b2ab-467e-bed9-73618dc1c225","325 (УЛК-07)","325 (УЛК-07)","283655c0-be7a-475a-a52b-c83cf80bc4c0",8,8
f74960c1-ae0d-41a3-a897-895c6cb4067c,"55add2dc-b2ab-467e-bed9-73618dc1c225","326 (УЛК-07)","326 (УЛК-07)",c69462a2-5c5c-4ad6-9dbd-33c9659c4ca1,0,0
a6553110-b810-4b09-927c-3e28f216a44d,"55add2dc-b2ab-467e-bed9-73618dc1c225","400 (УЛК-07)","400 (УЛК-07)",c69462a2-5c5c-4ad6-9dbd-33c9659c4ca1,0,0
"8c90f56c-1117-48c8-9226-5184d259c4a6","55add2dc-b2ab-467e-bed9-73618dc1c225","401 (УЛК-07)","401 (УЛК-07)","147559c2-9405-4daf-b347-543211c76cec",11,11
aeac7011-0959-483a-87a1-8dbb95a23c23,"55add2dc-b2ab-467e-bed9-73618dc1c225","407 (УЛК-07)","407 (УЛК-07)","92390c64-3f72-41c5-ba1a-8083ca0225f2",60,60
"80dff0ec-6e0b-4615-a8a6-056033e96c9c","55add2dc-b2ab-467e-bed9-73618dc1c225","409 (УЛК-07)","409 (УЛК-07)",e1a31a31-df93-49ea-8368-4c15c29a230d,300,300
"622752eb-0484-4dab-8cd4-b48dcba7fe19","55add2dc-b2ab-467e-bed9-73618dc1c225",Тир (УЛК-07),Тир (УЛК-07),"4fe1c7d5-3def-41d1-ac4f-a6c3b3302b0e",28,28
"12581d2d-ca9f-487c-8f02-747b0cb52bfd","67548cd6-b68b-4500-b079-c78e49567b10","011 (УЛК-05)","011 (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",9,9
"842c30fb-7836-434e-9546-515395ce0d10","67548cd6-b68b-4500-b079-c78e49567b10","04 (УЛК-05)","04 (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",18,18
"1cf9cfd0-9f71-46d0-84aa-8f81f44dfc7d","67548cd6-b68b-4500-b079-c78e49567b10","08 (УЛК-05)","08 (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",18,18
"7df09f2d-f895-4f49-b788-809f1310f1f4","67548cd6-b68b-4500-b079-c78e49567b10","100 (УЛК-05)","100 (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",20,20
"39ed6f07-80da-4759-910e-9ba4286bd0a3","67548cd6-b68b-4500-b079-c78e49567b10","101а (УЛК-05)","101а (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",14,14
"841bd034-2548-4ca9-92ae-9242682039de","67548cd6-b68b-4500-b079-c78e49567b10","102а (УЛК-05)","102а (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",14,14
"8addcb31-b5ad-4071-bc87-bee93ca4012a","67548cd6-b68b-4500-b079-c78e49567b10","103а (УЛК-05)","103а (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",14,14
bf7af917-667d-4363-a2eb-fca02b666e4e,"67548cd6-b68b-4500-b079-c78e49567b10","104а (УЛК-05)","104а (УЛК-05)",c9c171fd-2f38-45c5-9f88-6ad4a9e4da39,0,0
"84010ccf-7cd6-4e70-8f9f-c413c4ad4581","67548cd6-b68b-4500-b079-c78e49567b10","107 (УЛК-05)","107 (УЛК-05)","37266c20-4ec2-4758-96cf-b042c8b2016a",24,24
def9e174-134c-4243-9ebb-8d455ce49cf7,"67548cd6-b68b-4500-b079-c78e49567b10","110а (УЛК-05)","110а (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",14,14
"7c95cb09-bbce-4021-8d2c-3340a7265661","67548cd6-b68b-4500-b079-c78e49567b10","111 (УЛК-05)","111 (УЛК-05)","5ffba766-5594-40bc-81e6-e59035c1d555",100,100
"00f5975e-11be-468a-8308-4a28f2fcd317","67548cd6-b68b-4500-b079-c78e49567b10","114а (УЛК-05)","114а (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",14,14
bfedeb05-c01b-42de-a555-f325eb8272b4,"67548cd6-b68b-4500-b079-c78e49567b10","115а (УЛК-05)","115а (УЛК-05)","60980ac9-222a-4feb-be80-a4ab51984e98",10,10
"04e87fbd-1397-4f48-a1c6-d5a8ac361021","67548cd6-b68b-4500-b079-c78e49567b10","115 (УЛК-05)","115 (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",14,14
"76d408bb-ab2d-4071-b981-b64c0e02a479","67548cd6-b68b-4500-b079-c78e49567b10","116-117 (УЛК-05)","116-117 (УЛК-05)",d5d1712d-5fbc-4672-80f5-a06aca392616,35,35
"9e2f3975-65d3-409a-9870-39d6c0a32aa8","67548cd6-b68b-4500-b079-c78e49567b10","117а (УЛК-05)","117а (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",12,12
ec9f1083-2d77-45ef-9fda-0b393d476642,"67548cd6-b68b-4500-b079-c78e49567b10","118а (УЛК-05)","118а (УЛК-05)","5ffba766-5594-40bc-81e6-e59035c1d555",80,80
b821748e-438f-40ce-a631-0003a8a21d24,"67548cd6-b68b-4500-b079-c78e49567b10","119а (УЛК-05)","119а (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",14,14
"6ec89d5b-2b14-45ec-9b91-0ae335f9f66b","67548cd6-b68b-4500-b079-c78e49567b10","201а (УЛК-05)","201а (УЛК-05)","5ffba766-5594-40bc-81e6-e59035c1d555",20,20
"365ce672-1b7c-4e79-98c6-489b4a1ea8b2","67548cd6-b68b-4500-b079-c78e49567b10","201 (УЛК-05)","201 (УЛК-05)","403564e3-f242-4a49-aeb5-e6d3289e18a4",41,41
f40b8090-810b-4105-9617-34cb57dffffc,"67548cd6-b68b-4500-b079-c78e49567b10","202 (УЛК-05)","202 (УЛК-05)","58423b3f-123f-486a-9bb8-a9e3e2389949",0,0
dcac972a-f423-469e-b225-4c7b705c84d7,"67548cd6-b68b-4500-b079-c78e49567b10","203а (УЛК-05)","203а (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",14,14
ce6f5944-804e-4cef-b54e-20cb476c6a38,"67548cd6-b68b-4500-b079-c78e49567b10","203 (УЛК-05)","203 (УЛК-05)",a1ee0a40-e806-4d0b-8f12-6e82cf1e3d80,0,0
a472ee19-f810-44f4-b904-ed0145a9e14a,"67548cd6-b68b-4500-b079-c78e49567b10","204а  (УЛК-05)","204а  (УЛК-05)","4352963e-cc36-439f-beae-55d2c86e0e22",0,0
eb23852e-f0b7-45f5-ab3e-33b88b4e97ee,"67548cd6-b68b-4500-b079-c78e49567b10","204 (УЛК-05)","204 (УЛК-05)","37266c20-4ec2-4758-96cf-b042c8b2016a",25,25
d9b532d7-e282-4e05-91d0-d14836302ace,"67548cd6-b68b-4500-b079-c78e49567b10","206 (УЛК-05)","206 (УЛК-05)",de4f3584-50a1-4e1a-93fb-dee2c014a8bb,0,0
ceee9a09-99f3-48c2-a410-0a00b30f6ae3,"67548cd6-b68b-4500-b079-c78e49567b10","207а (УЛК-05)","207а (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",14,14
eab40cae-5885-4a62-ab4c-95dc90c0ece7,"67548cd6-b68b-4500-b079-c78e49567b10","207 (УЛК-05)","207 (УЛК-05)",de4f3584-50a1-4e1a-93fb-dee2c014a8bb,0,0
"249e1db4-ccb1-4cd1-ba47-9959214add86","67548cd6-b68b-4500-b079-c78e49567b10","209а  (УЛК-05)","209а  (УЛК-05)","0c27995d-4936-4c97-865a-3d1557e921bb",0,0
d0291c6c-4d31-45bc-bb26-d59827fae6ab,"67548cd6-b68b-4500-b079-c78e49567b10","209 (УЛК-05)","209 (УЛК-05)","37266c20-4ec2-4758-96cf-b042c8b2016a",20,20
d4332cd3-98c2-4252-bae3-d0f3b610f52d,"67548cd6-b68b-4500-b079-c78e49567b10","210а (УЛК-05)","210а (УЛК-05)",c1d7ce32-068c-452d-af60-5e07ca08138c,0,0
"73a316a0-b238-49bd-8079-0822b6249fdc","67548cd6-b68b-4500-b079-c78e49567b10","210 (УЛК-05)","210 (УЛК-05)","31a224f3-4d69-4e90-a0d2-14534df41f99",0,0
e43fe331-9208-4c57-b904-a0be4eb899c8,"67548cd6-b68b-4500-b079-c78e49567b10","211а (УЛК-05)","211а (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",14,14
"81196a8a-e8fe-47b5-bd72-2ea59ed1baf2","67548cd6-b68b-4500-b079-c78e49567b10","211 (УЛК-05)","211 (УЛК-05)","403564e3-f242-4a49-aeb5-e6d3289e18a4",34,34
"83a70ff6-9bb4-47e8-956d-ed7da276dd7c","67548cd6-b68b-4500-b079-c78e49567b10","213а (УЛК-05)","213а (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",20,20
"55548cd6-b68b-4500-b079-c78e49567210","67548cd6-b68b-4500-b079-c78e49567b10","214 (УЛК-05)","214 (УЛК-05)","403564e3-f242-4a49-aeb5-e6d3289e18a4",25,25
"9f5b91a7-cb36-40ce-913a-2cbd39091a5e","67548cd6-b68b-4500-b079-c78e49567b10","215а (УЛК-05)","215а (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",6,6
"85548cd6-b68b-4500-b079-c78e49567b90","67548cd6-b68b-4500-b079-c78e49567b10","215 (УЛК-05)","215 (УЛК-05)","403564e3-f242-4a49-aeb5-e6d3289e18a4",40,40
d653bf60-2dde-4128-8a32-090224733a22,"67548cd6-b68b-4500-b079-c78e49567b10","216 (УЛК-05)","216 (УЛК-05)","5ffba766-5594-40bc-81e6-e59035c1d555",85,85
"899b6c3e-d8eb-40b7-ab5f-27c42ae53ef9","67548cd6-b68b-4500-b079-c78e49567b10","217а (УЛК-05)","217а (УЛК-05)","5ffba766-5594-40bc-81e6-e59035c1d555",41,41
a19f07f5-6bb8-40ac-9d67-801b1bd926ad,"67548cd6-b68b-4500-b079-c78e49567b10","217 (УЛК-05)","217 (УЛК-05)","5ffba766-5594-40bc-81e6-e59035c1d555",69,69
"3bb5a91e-e9c1-43da-ac60-9f2ee4358170","67548cd6-b68b-4500-b079-c78e49567b10","218а (УЛК-05)","218а (УЛК-05)","403564e3-f242-4a49-aeb5-e6d3289e18a4",20,20
c5cfefb6-6abd-4d6c-a336-4e58dcf93d4d,"67548cd6-b68b-4500-b079-c78e49567b10","222в (УЛК-05)","222в (УЛК-05)","0f4bb8ac-06f4-4110-b148-894ce4602338",0,0
be63ca0e-fb73-4c97-a784-395c47878286,"67548cd6-b68b-4500-b079-c78e49567b10","224а (УЛК-05)","224а (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",6,6
f77c6f26-1626-4842-b6b9-ed79ee4c6cdf,"67548cd6-b68b-4500-b079-c78e49567b10","301а (УЛК-05)","301а (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",12,12
"175fd3c3-5fca-449d-a71d-dc4e3a4c7435","67548cd6-b68b-4500-b079-c78e49567b10","301 (УЛК-05)","301 (УЛК-05)","403564e3-f242-4a49-aeb5-e6d3289e18a4",42,42
b07f5053-8bfb-49cd-b98b-27377405ad3a,"67548cd6-b68b-4500-b079-c78e49567b10","302 (УЛК-05)","302 (УЛК-05)","5ffba766-5594-40bc-81e6-e59035c1d555",48,48
"712375a9-ed75-4f4e-b70d-7e204c5aba3e","67548cd6-b68b-4500-b079-c78e49567b10","303а (УЛК-05)","303а (УЛК-05)","21ddaf85-6546-4f57-b52d-815a3265b525",12,12
"814c1600-f9d0-4410-831c-c895fdbda5f3","67548cd6-b68b-4500-b079-c78e49567b10","303 (УЛК-05)","303 (УЛК-05)","5ffba766-5594-40bc-81e6-e59035c1d555",47,47
"1da3c2da-3a0e-4021-8e36-065e3a884f17","67548cd6-b68b-4500-b079-c78e49567b10","304 (УЛК-05)","304 (УЛК-05)","403564e3-f242-4a49-aeb5-e6d3289e18a4",48,48
d78bf885-aea8-4c20-9b05-0bf05c62fbc5,"67548cd6-b68b-4500-b079-c78e49567b10","305 (УЛК-05)","305 (УЛК-05)","5ffba766-5594-40bc-81e6-e59035c1d555",47,47
"14f8d0ae-7c64-4cda-8ab8-9375a3629813","67548cd6-b68b-4500-b079-c78e49567b10","306 (УЛК-05)","306 (УЛК-05)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,25,25
a796bbe8-362d-436e-8812-6ef2f90bace6,"67548cd6-b68b-4500-b079-c78e49567b10","309 (УЛК-05)","309 (УЛК-05)","0cf696bb-0a28-4a5a-b1d8-8f7da3f547b2",0,0
"3e02b88d-56ab-4626-a7e2-3c86a9cbd141","67548cd6-b68b-4500-b079-c78e49567b10","310 (УЛК-05)","310 (УЛК-05)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,24,24
abb1ee51-7d61-4e08-bde7-063b78e2a44a,"67548cd6-b68b-4500-b079-c78e49567b10","311 (УЛК-05)","311 (УЛК-05)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,20,20
"6fa0eda5-9475-4c41-9224-ac87573bffb1","67548cd6-b68b-4500-b079-c78e49567b10","314 (УЛК-05)","314 (УЛК-05)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,26,26
"21c108b3-3884-405a-94e1-05662090eda6","67548cd6-b68b-4500-b079-c78e49567b10","315 (УЛК-05)","315 (УЛК-05)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,27,27
dedba5a5-36a9-44b6-a249-4bc80d1468aa,"67548cd6-b68b-4500-b079-c78e49567b10","317а (УЛК-05)","317а (УЛК-05)","2eb94148-166e-4d82-8670-446a021e5192",0,0
a53b203d-f55c-4e5c-9c68-8838d4ebe46a,"67548cd6-b68b-4500-b079-c78e49567b10","317 (УЛК-05)","317 (УЛК-05)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,25,25
"70db1824-2c95-434f-905e-fd0619ad231e","67548cd6-b68b-4500-b079-c78e49567b10","318 (УЛК-05)","318 (УЛК-05)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,56,56
"0793400a-9f60-4d63-a1b5-a8eb921ca3ef","67548cd6-b68b-4500-b079-c78e49567b10","319 (УЛК-05)","319 (УЛК-05)","5ffba766-5594-40bc-81e6-e59035c1d555",54,54
b4fc187b-f125-4d4d-ad18-98b00bb70fb1,"67548cd6-b68b-4500-b079-c78e49567b10","401 (УЛК-05)","401 (УЛК-05)","5ffba766-5594-40bc-81e6-e59035c1d555",51,51
"30adfcbe-480e-40a2-9657-ca033bf37732","67548cd6-b68b-4500-b079-c78e49567b10","402 (УЛК-05)","402 (УЛК-05)","5ffba766-5594-40bc-81e6-e59035c1d555",68,68
"669b2e3e-5d2b-4027-98ce-1ed044dedef0","67548cd6-b68b-4500-b079-c78e49567b10","403 (УЛК-05)","403 (УЛК-05)","5ffba766-5594-40bc-81e6-e59035c1d555",103,103
c41b6229-b835-45c4-9c69-2f51f3e670b3,"67548cd6-b68b-4500-b079-c78e49567b10","404 (УЛК-05)","404 (УЛК-05)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,36,36
"09d077e0-a3f7-4fe5-bbdb-7927c5cfd76a","67548cd6-b68b-4500-b079-c78e49567b10","405 (УЛК-05)","405 (УЛК-05)","403564e3-f242-4a49-aeb5-e6d3289e18a4",16,16
c5a407ff-01eb-4174-9ccd-4c235fb5d000,"67548cd6-b68b-4500-b079-c78e49567b10","406 (УЛК-05)","406 (УЛК-05)","403564e3-f242-4a49-aeb5-e6d3289e18a4",13,13
"33ca8347-a3b3-400e-8355-aaab441a16f2","67548cd6-b68b-4500-b079-c78e49567b10","407 (УЛК-05)","407 (УЛК-05)","403564e3-f242-4a49-aeb5-e6d3289e18a4",16,16
"2f10b0a7-ae85-431b-8349-93598e96b378","67548cd6-b68b-4500-b079-c78e49567b10","410 (УЛК-05)","410 (УЛК-05)",b5e5e2dc-1758-4978-b717-1905d043c900,68,68
f18af7d5-0976-4406-8fe5-49964563a617,"67548cd6-b68b-4500-b079-c78e49567b10","411 (УЛК-05)","411 (УЛК-05)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,31,31
c7155c0b-1ac1-4765-ba49-4b0f3b351810,"67548cd6-b68b-4500-b079-c78e49567b10","412а (УЛК-05)","412а (УЛК-05)","8b1feb90-5ee2-48c4-90f9-3c667dda0c83",0,0
a6098dbb-31c3-4924-adc9-12d3894a94f1,"67548cd6-b68b-4500-b079-c78e49567b10","412 (УЛК-05)","412 (УЛК-05)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,17,17
cea35889-6650-4a5a-85b7-98a973dd6d0e,"67548cd6-b68b-4500-b079-c78e49567b10","413 (УЛК-05)","413 (УЛК-05)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,16,16
"4dd11a3b-db70-4f58-a1bd-8e5622e9cd99","67548cd6-b68b-4500-b079-c78e49567b10","414 (УЛК-05)","414 (УЛК-05)","5ffba766-5594-40bc-81e6-e59035c1d555",60,60
"4e6f7517-3a39-4351-9e61-966c2f35e5fe","67548cd6-b68b-4500-b079-c78e49567b10","415а (УЛК-05)","415а (УЛК-05)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,23,23
ef2e9293-261f-4edc-a54f-531faeebb205,"67548cd6-b68b-4500-b079-c78e49567b10","415 (УЛК-05)","415 (УЛК-05)","5ffba766-5594-40bc-81e6-e59035c1d555",48,48
d8916f41-5352-4631-bdf0-2de305ed9fec,"67548cd6-b68b-4500-b079-c78e49567b10","416 (УЛК-05)","416 (УЛК-05)","403564e3-f242-4a49-aeb5-e6d3289e18a4",7,7
"6f79a526-93a6-406f-bf4b-addc0c696348","67548cd6-b68b-4500-b079-c78e49567b10","417 (УЛК-05)","417 (УЛК-05)","403564e3-f242-4a49-aeb5-e6d3289e18a4",14,14
"5eb0db9a-a449-48bc-8fa7-4fd5738c328d","67548cd6-b68b-4500-b079-c78e49567b10","418 (УЛК-05)","418 (УЛК-05)","5ffba766-5594-40bc-81e6-e59035c1d555",12,12
"43c5b7a3-d685-46c9-aba0-64ffb3006a6f","67548cd6-b68b-4500-b079-c78e49567b10","421 (УЛК-05)","421 (УЛК-05)","5ffba766-5594-40bc-81e6-e59035c1d555",26,26
"0ac50a1f-dfd4-45a1-af59-78c61bfde0ef","67548cd6-b68b-4500-b079-c78e49567b10","422-1 (УЛК-05)","422-1 (УЛК-05)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,16,16
"729a8957-545a-4d42-ad51-f95e0065fe76","67548cd6-b68b-4500-b079-c78e49567b10","422-2 (УЛК-05)","422-2 (УЛК-05)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,18,18
b7dbb5ed-ddff-4b22-ba60-64e3933a36d2,"67548cd6-b68b-4500-b079-c78e49567b10","423 (УЛК-05)","423 (УЛК-05)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,26,26
