"id","building_id","name","name_short","type_id","working_capacity","total_capacity"
eaff58b1-2bc1-4b9b-87fd-9087857d2033,"6767b27f-ed3a-4fcf-97db-084f3149a9c1","109 (УЛК-17)","109 (УЛК-17)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,24,24
"74144295-e540-433b-b532-ff7c4cf61131","6767b27f-ed3a-4fcf-97db-084f3149a9c1","110 (УЛК-17)","110 (УЛК-17)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,24,24
bb80859c-ccf4-47df-a412-db511749fcf5,"6767b27f-ed3a-4fcf-97db-084f3149a9c1","201 (УЛК-17)","201 (УЛК-17)","21ddaf85-6546-4f57-b52d-815a3265b525",16,16
"45d573f8-79e2-4159-95a1-e674c102e6d5","6767b27f-ed3a-4fcf-97db-084f3149a9c1","207 (УЛК-17)","207 (УЛК-17)","5ffba766-5594-40bc-81e6-e59035c1d555",64,64
fa534e08-99e8-4d5f-acf3-1cadf2f44e4a,"6767b27f-ed3a-4fcf-97db-084f3149a9c1","208 (УЛК-17)","208 (УЛК-17)","5ffba766-5594-40bc-81e6-e59035c1d555",40,40
fdfef97f-4980-4f6f-879c-8edde460dc69,"6767b27f-ed3a-4fcf-97db-084f3149a9c1","209 (УЛК-17)","209 (УЛК-17)","5ffba766-5594-40bc-81e6-e59035c1d555",36,36
"89310aa1-5d18-4cb6-8d25-ccff1829e963","6767b27f-ed3a-4fcf-97db-084f3149a9c1","303 (УЛК-17)","303 (УЛК-17)","403564e3-f242-4a49-aeb5-e6d3289e18a4",16,16
"904e75f9-2f0b-4b2c-917f-af0c98198a36","6767b27f-ed3a-4fcf-97db-084f3149a9c1","304 (УЛК-17)","304 (УЛК-17)","403564e3-f242-4a49-aeb5-e6d3289e18a4",19,19
"505f8a0e-21cb-409e-9569-28d638f54418","6767b27f-ed3a-4fcf-97db-084f3149a9c1","310 (УЛК-17)","310 (УЛК-17)","21ddaf85-6546-4f57-b52d-815a3265b525",20,20
"61a5cd06-9a1b-4afa-acd1-a0d857afd453","6767b27f-ed3a-4fcf-97db-084f3149a9c1","313 (УЛК-17)","313 (УЛК-17)",b5e5e2dc-1758-4978-b717-1905d043c900,90,90
"556db426-0d9c-4f11-83db-7d8694db753b","6767b27f-ed3a-4fcf-97db-084f3149a9c1","501 (УЛК-17)","501 (УЛК-17)",lef59ca5-3874-4b3e-b1cd-3c927f973e54,20,20
c31738ea-e8ba-4b94-8d13-cab906654db2,"6767b27f-ed3a-4fcf-97db-084f3149a9c1","503 (УЛК-17)","503 (УЛК-17)","21ddaf85-6546-4f57-b52d-815a3265b525",16,16
e3bd75bb-7909-4c4a-9b62-d3631a6696f3,"6767b27f-ed3a-4fcf-97db-084f3149a9c1","505 (УЛК-17)","505 (УЛК-17)","21ddaf85-6546-4f57-b52d-815a3265b525",17,17
"09310aa1-5d18-4cb6-8d25-ccff1829e923","6767b27f-ed3a-4fcf-97db-084f3149a9c1","603 (УЛК-17)","603 (УЛК-17)","403564e3-f242-4a49-aeb5-e6d3289e18a4",10,10
"1c122c4e-213b-4f4a-be8e-688b5d328d4e","6b16a257-35a1-41f0-8632-bf4dc355fdf5","105 (УЛК-04)","105 (УЛК-04)","0d37a3cd-685e-48a1-a30e-59079d393c11",0,0
"3609d7ef-c423-40da-8283-494629e2758c","6b16a257-35a1-41f0-8632-bf4dc355fdf5","108 (УЛК-04)","108 (УЛК-04)",b30af296-fd6c-4498-ba0d-786bcdb7bb0d,0,0
"4354aae6-78e4-411d-a701-1d4b78ba4083","6b16a257-35a1-41f0-8632-bf4dc355fdf5","110 (УЛК-04)","110 (УЛК-04)","0d37a3cd-685e-48a1-a30e-59079d393c11",0,0
"7ccfa212-057c-48ec-a4fe-822274bc30b8","6b16a257-35a1-41f0-8632-bf4dc355fdf5","112 (УЛК-04)","112 (УЛК-04)","5ffba766-5594-40bc-81e6-e59035c1d555",62,62
"6a359286-fdbc-4d0a-9001-e829def2c602","6b16a257-35a1-41f0-8632-bf4dc355fdf5","113 (УЛК-04)","113 (УЛК-04)","1d7a2325-88b2-4b64-861b-3bef3cc2e746",60,60
"07a92c1c-35c6-451e-a503-e2a7269e8f70","6b16a257-35a1-41f0-8632-bf4dc355fdf5","115 (УЛК-04)","115 (УЛК-04)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,29,29
a2ea7263-c60f-49be-8aff-f0ead9ec65d5,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","116 (УЛК-04)","116 (УЛК-04)",e1f4f429-52de-481d-9ba9-a38f82f62ff2,0,0
"119b545d-c2fb-4a8a-aa36-0edbd29adae1","6b16a257-35a1-41f0-8632-bf4dc355fdf5","117 (УЛК-04)","117 (УЛК-04)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,21,21
c3ec582d-f213-4ec0-9c4b-75c371947dca,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","118 (УЛК-04)","118 (УЛК-04)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,14,14
"386db426-0d9c-4f11-83db-7d8694db75bc","6b16a257-35a1-41f0-8632-bf4dc355fdf5","119 (УЛК-04)","119 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",50,50
"36224d65-7310-4970-87b9-be8f32d133d9","6b16a257-35a1-41f0-8632-bf4dc355fdf5","120 (УЛК-04)","120 (УЛК-04)","5ffba766-5594-40bc-81e6-e59035c1d555",46,46
e5fa31df-6c7e-4b10-a967-076c438e583e,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","121 (УЛК-04)","121 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",52,52
"044656da-b184-4156-839c-2b342835d77a","6b16a257-35a1-41f0-8632-bf4dc355fdf5","122 (УЛК-04)","122 (УЛК-04)",b30af296-fd6c-4498-ba0d-786bcdb7bb0d,0,0
aec52212-8bb3-4b7b-97ff-a90bb262cb4c,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","124 (УЛК-04)","124 (УЛК-04)",e1f4f429-52de-481d-9ba9-a38f82f62ff2,0,0
b8ca98b5-bd56-416a-91d8-662f5924b14d,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","126 (УЛК-04)","126 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",42,42
cfcf8eb5-0352-4f3a-9be8-2901cf5a3988,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","201 (УЛК-04)","201 (УЛК-04)","371e8779-7f2d-4149-871a-e7f409c78a36",0,0
a8f22dd4-749b-459f-af6a-8ace1a147c3e,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","202 (УЛК-04)","202 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",24,24
"118f6733-4aa7-4aa5-a2f9-44a36180378f","6b16a257-35a1-41f0-8632-bf4dc355fdf5","203 (УЛК-04)","203 (УЛК-04)","371e8779-7f2d-4149-871a-e7f409c78a36",0,0
"852abd76-0c2b-4b9e-8327-42059ddb36e6","6b16a257-35a1-41f0-8632-bf4dc355fdf5","204 (УЛК-04)","204 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",22,22
a47f9c59-eccd-48e7-acf3-f30a1e53987e,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","205 (УЛК-04)","205 (УЛК-04)","5ffba766-5594-40bc-81e6-e59035c1d555",76,76
e5719794-ef63-453b-a8d5-fafd35bc5016,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","206 (УЛК-04)","206 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",36,36
"487e9c11-ef12-47e1-a6cc-6f4a0336431f","6b16a257-35a1-41f0-8632-bf4dc355fdf5","207 (УЛК-04)","207 (УЛК-04)","5ffba766-5594-40bc-81e6-e59035c1d555",76,76
b265723a-7fe9-41a2-9f77-d69077efabd1,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","209 (УЛК-04)","209 (УЛК-04)","5ffba766-5594-40bc-81e6-e59035c1d555",98,98
d336b144-e9cf-4bd8-aca7-235ab60eb2de,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","211 (УЛК-04)","211 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",18,18
ed0934b1-656a-4a3e-a3a2-ce6d01734a84,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","215 (УЛК-04)","215 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",42,42
"6764054a-186a-4af6-85cd-bd123958cf02","6b16a257-35a1-41f0-8632-bf4dc355fdf5","216 (УЛК-04)","216 (УЛК-04)","5ffba766-5594-40bc-81e6-e59035c1d555",42,42
a5be3cfe-6d27-4f25-9030-a81a94590190,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","217 (УЛК-04)","217 (УЛК-04)","5ffba766-5594-40bc-81e6-e59035c1d555",100,100
ecb63ccf-7117-4dd3-86b6-e175aafbcea6,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","218 (УЛК-04)","218 (УЛК-04)","5ffba766-5594-40bc-81e6-e59035c1d555",54,54
"1a8b5fbc-5a43-434b-9644-f0b28653e494","6b16a257-35a1-41f0-8632-bf4dc355fdf5","220 (УЛК-04)","220 (УЛК-04)","5ffba766-5594-40bc-81e6-e59035c1d555",42,42
"6c27980e-5566-47de-ad09-cc04d96552d5","6b16a257-35a1-41f0-8632-bf4dc355fdf5","222 (УЛК-04)","222 (УЛК-04)","5ffba766-5594-40bc-81e6-e59035c1d555",42,42
"4d97ef98-8516-43b9-95ee-1a2fc2f727c0","6b16a257-35a1-41f0-8632-bf4dc355fdf5","224 (УЛК-04)","224 (УЛК-04)","5ffba766-5594-40bc-81e6-e59035c1d555",56,56
b6547f8f-4d53-4dac-bb5e-bc1ce4f9834e,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","302 (УЛК-04)","302 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",26,26
"45ba3e3b-16ed-45fb-9c0c-cd8c14b1703e","6b16a257-35a1-41f0-8632-bf4dc355fdf5","305 (УЛК-04)","305 (УЛК-04)",fab4b802-76eb-4b51-8a41-22bd480d3b01,0,0
eb028bfb-423f-4c42-ba09-e14bf6d61ec4,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","307 (УЛК-04)","307 (УЛК-04)",fab4b802-76eb-4b51-8a41-22bd480d3b01,0,0
dc27d335-47b1-4299-95c8-8df68c8ba5ad,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","309 (УЛК-04)","309 (УЛК-04)",f43e9d2b-cc62-4cfb-9be9-cc0f2c4e451c,0,0
f8c439e0-44b4-449e-ade8-0daebaace12d,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","311 (УЛК-04)","311 (УЛК-04)",f43e9d2b-cc62-4cfb-9be9-cc0f2c4e451c,0,0
b86db426-0d9c-4f11-83db-7d8694db75bb,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","312 (УЛК-04)","312 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",18,18
bc8f6f61-af14-4b02-ace1-8890578064ed,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","313 (УЛК-04)","313 (УЛК-04)","0c4bcf23-d0f3-44ea-83ca-4b7d16109ed7",0,0
b86db426-0d9c-re11-83db-7d8694db75qw,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","314 (УЛК-04)","314 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",24,24
"772acfa1-9a78-4c9c-bde0-97220f1443b2","6b16a257-35a1-41f0-8632-bf4dc355fdf5","314 (УЛК-04)","314 (УЛК-04)","99886d1b-f314-4e26-8b6f-2420d1509e25",0,0
"0e3b3c6e-4f97-4f65-8b7a-a009913a430c","6b16a257-35a1-41f0-8632-bf4dc355fdf5","315 (УЛК-04)","315 (УЛК-04)","5ffba766-5594-40bc-81e6-e59035c1d555",128,128
"56caad17-3d47-4fe4-a73f-16119df75a3b","6b16a257-35a1-41f0-8632-bf4dc355fdf5","316 (УЛК-04)","316 (УЛК-04)","99886d1b-f314-4e26-8b6f-2420d1509e25",0,0
bba7721a-0037-4dec-988d-0bc9d2ad0b4b,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","318 (УЛК-04)","318 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",44,44
"8dcbd51f-71c6-4f97-8ef5-5f258dbca1f5","6b16a257-35a1-41f0-8632-bf4dc355fdf5","319 (УЛК-04)","319 (УЛК-04)","5ffba766-5594-40bc-81e6-e59035c1d555",132,132
ff8740b5-c30b-4a84-a058-9c70bf9780f8,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","320 (УЛК-04)","320 (УЛК-04)","5ffba766-5594-40bc-81e6-e59035c1d555",46,46
"13d39862-bf6e-4a5b-bfb7-a10ef28c8a5e","6b16a257-35a1-41f0-8632-bf4dc355fdf5","321 (УЛК-04)","321 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",16,16
"7ae528b9-e0dc-47d4-bfe8-6ebfaa94248c","6b16a257-35a1-41f0-8632-bf4dc355fdf5","322 (УЛК-04)","322 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",40,40
"7d8a7d5f-3d98-4753-8a7c-afd44671d852","6b16a257-35a1-41f0-8632-bf4dc355fdf5","324 (УЛК-04)","324 (УЛК-04)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,34,34
"5036f424-c5e7-4b1b-92a0-6fd69d2b88c5","6b16a257-35a1-41f0-8632-bf4dc355fdf5","326 (УЛК-04)","326 (УЛК-04)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,42,42
d4c3ebfa-38d5-4f35-9586-14008cd51c77,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","402 (УЛК-04)","402 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",24,24
b9640074-c9e9-4205-b0dd-b03563175c7d,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","403 (УЛК-04)","403 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",26,26
ed11e319-b6b1-4cc7-bfde-51c9f1992207,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","404 (УЛК-04)","404 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",22,22
b1f20110-11a3-40e1-b947-8c2d07eb15b5,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","405 (УЛК-04)","405 (УЛК-04)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,18,18
"473db920-6b75-424d-b6f9-6c49a1c3d7a4","6b16a257-35a1-41f0-8632-bf4dc355fdf5","406 (УЛК-04)","406 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",26,26
e011f295-671b-4257-9225-862770e44e23,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","407 (УЛК-04)","407 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",22,22
"7b744db3-793a-48bd-b8f8-47412908ee4b","6b16a257-35a1-41f0-8632-bf4dc355fdf5","409 (УЛК-04)","409 (УЛК-04)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,19,19
"7014080d-42b6-4630-88df-23a5e1169e63","6b16a257-35a1-41f0-8632-bf4dc355fdf5","410 (УЛК-04)","410 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",18,18
"56e4fb38-7d50-4989-8507-be48787041f9","6b16a257-35a1-41f0-8632-bf4dc355fdf5","411 (УЛК-04)","411 (УЛК-04)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,32,32
"8fadcb73-b507-4ff3-a860-d61f0e816330","6b16a257-35a1-41f0-8632-bf4dc355fdf5","413 (УЛК-04)","413 (УЛК-04)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,30,30
"9b937201-9234-46a9-abbc-43c1a7bebdeb","6b16a257-35a1-41f0-8632-bf4dc355fdf5","416 (УЛК-04)","416 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",32,32
"7bf7b574-b683-4b68-aa06-1452df1a1b43","6b16a257-35a1-41f0-8632-bf4dc355fdf5","417 (УЛК-04)","417 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",16,16
"9779441e-4df7-4865-b012-9fc8806a9eb3","6b16a257-35a1-41f0-8632-bf4dc355fdf5","418 (УЛК-04)","418 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",24,24
ffe6b5b1-03de-4043-9a13-970b0966a577,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","419 (УЛК-04)","419 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",31,31
d60d8592-da72-4862-bde4-0f902a913078,"6b16a257-35a1-41f0-8632-bf4dc355fdf5","420 (УЛК-04)","420 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",22,22
"8ad974ed-7a78-4710-9bc7-4ff0d050a0c0","6b16a257-35a1-41f0-8632-bf4dc355fdf5","421 (УЛК-04)","421 (УЛК-04)","99886d1b-f314-4e26-8b6f-2420d1509e25",20,20
"58e9b12f-7ccf-434c-b668-21d886dbf147","6b16a257-35a1-41f0-8632-bf4dc355fdf5","423 (УЛК-04)","423 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",28,28
"8128cbb5-19ca-4e7d-a6b8-adc1ec6bf95a","6b16a257-35a1-41f0-8632-bf4dc355fdf5","424 (УЛК-04)","424 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",22,22
"1c461ca5-97e6-40ae-a6e3-daaa00b1cd8b","6b16a257-35a1-41f0-8632-bf4dc355fdf5","426 (УЛК-04)","426 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",25,25
"10bbf9a4-9f92-4295-8f1d-db96d1b82e28","6b16a257-35a1-41f0-8632-bf4dc355fdf5","428 (УЛК-04)","428 (УЛК-04)","403564e3-f242-4a49-aeb5-e6d3289e18a4",24,24
"4898cdb9-0c5f-4bb9-9c06-01adf5b37463","6b16a257-35a1-41f0-8632-bf4dc355fdf5",L 300 (УЛК-04),L 300 (УЛК-04),"5ffba766-5594-40bc-81e6-e59035c1d555",156,156
"785db426-0d9c-re11-83db-7d8694db75q3","782189ad-3de6-4e1b-9f15-b6632fdb6143","102 (УЛК-06)","102 (УЛК-06)","5ffba766-5594-40bc-81e6-e59035c1d555",50,50
"76422862-ddda-4f2f-9b97-00b4dfe173c8","782189ad-3de6-4e1b-9f15-b6632fdb6143","103 (УЛК-06)","103 (УЛК-06)","21ddaf85-6546-4f57-b52d-815a3265b525",20,20
f9b511e0-66df-4079-a312-1ead18d11b9d,"782189ad-3de6-4e1b-9f15-b6632fdb6143","105 (УЛК-06)","105 (УЛК-06)","7a475375-2d54-42da-9b02-4791db0a9fa9",0,0
"72b0cc45-4a60-47a0-9272-1fd0282f9b35","782189ad-3de6-4e1b-9f15-b6632fdb6143","106 (УЛК-06)","106 (УЛК-06)","21ddaf85-6546-4f57-b52d-815a3265b525",6,6
"69b1f2be-6a65-4ca5-9a02-c924a0b24da7","782189ad-3de6-4e1b-9f15-b6632fdb6143","107 (УЛК-06)","107 (УЛК-06)","21ddaf85-6546-4f57-b52d-815a3265b525",20,20
"7226f3cb-db72-4215-af54-ec75ec69bc8c","782189ad-3de6-4e1b-9f15-b6632fdb6143","111 (УЛК-06)","111 (УЛК-06)","21ddaf85-6546-4f57-b52d-815a3265b525",18,18
b7fd0294-427b-4e43-bb05-d2363f5ec5c0,"782189ad-3de6-4e1b-9f15-b6632fdb6143","201 (УЛК-06)","201 (УЛК-06)",dfd901d6-3dd3-43c8-acc9-d616da525ad7,30,30
"186db426-0d9c-4f11-83db-7d8694db75b4","782189ad-3de6-4e1b-9f15-b6632fdb6143","202 (УЛК-06)","202 (УЛК-06)","7f576568-30b2-4f41-8b82-f21c75b2cd1b",0,0
c0cd5287-39e9-4a49-b0d2-08da5332c089,"782189ad-3de6-4e1b-9f15-b6632fdb6143","203 (УЛК-06)","203 (УЛК-06)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,18,18
"9ba9decf-a82c-4831-a8c1-222bc26068ba","782189ad-3de6-4e1b-9f15-b6632fdb6143","204 (УЛК-06)","204 (УЛК-06)","21ddaf85-6546-4f57-b52d-815a3265b525",24,24
"93f6e79f-853b-4f1d-bcda-25572d72a9e5","782189ad-3de6-4e1b-9f15-b6632fdb6143","205 (УЛК-06)","205 (УЛК-06)","403564e3-f242-4a49-aeb5-e6d3289e18a4",30,30
b769b188-9a8d-46ce-82f4-855a77cd4ba5,"782189ad-3de6-4e1b-9f15-b6632fdb6143","206 (УЛК-06)","206 (УЛК-06)","21ddaf85-6546-4f57-b52d-815a3265b525",30,30
"3fb46bc2-53dc-4eeb-95a5-66cc83660145","782189ad-3de6-4e1b-9f15-b6632fdb6143","208 (УЛК-06)","208 (УЛК-06)","5ffba766-5594-40bc-81e6-e59035c1d555",90,90
"78ba6b87-46b1-4e1f-8458-5e6c0e3dd4dd","782189ad-3de6-4e1b-9f15-b6632fdb6143","209 (УЛК-06)","209 (УЛК-06)","5ffba766-5594-40bc-81e6-e59035c1d555",50,50
ghtdb426-0d9c-re11-83db-7d8694db75qr,"782189ad-3de6-4e1b-9f15-b6632fdb6143","212 (УЛК-06)","212 (УЛК-06)","7f576568-30b2-4f41-8b82-f21c75b2cd1b",20,20
"55f998df-82cc-42cc-a1a8-1c392c49b36d","782189ad-3de6-4e1b-9f15-b6632fdb6143","301 (УЛК-06)","301 (УЛК-06)","21ddaf85-6546-4f57-b52d-815a3265b525",16,16
"4d763996-0e33-4f33-bc91-bba764b52a0b","782189ad-3de6-4e1b-9f15-b6632fdb6143","302 (УЛК-06)","302 (УЛК-06)",dfd901d6-3dd3-43c8-acc9-d616da525ad7,16,16
"9d9e6876-4bf6-4198-ba76-52a71a09b5bb","782189ad-3de6-4e1b-9f15-b6632fdb6143","303 (УЛК-06)","303 (УЛК-06)","21ddaf85-6546-4f57-b52d-815a3265b525",22,22
"6f4ba655-dcd6-41b8-aff0-e33ed3359a98","782189ad-3de6-4e1b-9f15-b6632fdb6143","305 (УЛК-06)","305 (УЛК-06)","21ddaf85-6546-4f57-b52d-815a3265b525",27,27
