"id","building_id","name","name_short","type_id","working_capacity","total_capacity"
f81d303a-b56f-4281-9e7c-468da7cb8d7c,"782189ad-3de6-4e1b-9f15-b6632fdb6143","306 (УЛК-06)","306 (УЛК-06)","403564e3-f242-4a49-aeb5-e6d3289e18a4",30,30
a547b44d-55b3-47f1-a23c-0a71fd561f36,"782189ad-3de6-4e1b-9f15-b6632fdb6143","307 (УЛК-06)","307 (УЛК-06)","5ffba766-5594-40bc-81e6-e59035c1d555",32,32
"11a8d01c-1e8a-48c1-a33f-e7a8867092aa","782189ad-3de6-4e1b-9f15-b6632fdb6143","308 (УЛК-06)","308 (УЛК-06)","21ddaf85-6546-4f57-b52d-815a3265b525",20,20
"8cf16536-8a8d-4a92-97a6-39626504a927","782189ad-3de6-4e1b-9f15-b6632fdb6143","309 (УЛК-06)","309 (УЛК-06)","21ddaf85-6546-4f57-b52d-815a3265b525",18,18
"969183ad-c76a-4053-8b46-9246c3579b8c","782189ad-3de6-4e1b-9f15-b6632fdb6143","313 (УЛК-06)","313 (УЛК-06)","8b6765df-5c31-4a6e-9611-a74451ace39d",0,0
"3aa6907f-f75f-4285-a8bb-6fc9f563ceac","782189ad-3de6-4e1b-9f15-b6632fdb6143","403 (УЛК-06)","403 (УЛК-06)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,18,18
"6963bf17-742a-408c-9e7a-93268b584f8b","782189ad-3de6-4e1b-9f15-b6632fdb6143","404 (УЛК-06)","404 (УЛК-06)","21ddaf85-6546-4f57-b52d-815a3265b525",21,21
"23ff80da-032f-462a-b330-239dbaade3ff","782189ad-3de6-4e1b-9f15-b6632fdb6143","405 (УЛК-06)","405 (УЛК-06)","21ddaf85-6546-4f57-b52d-815a3265b525",34,34
"22ce9dfe-7b60-4799-ba0a-6060619fa683","782189ad-3de6-4e1b-9f15-b6632fdb6143","406 (УЛК-06)","406 (УЛК-06)","403564e3-f242-4a49-aeb5-e6d3289e18a4",30,30
bd3179bc-0b97-477f-8c9a-b129188f217e,"782189ad-3de6-4e1b-9f15-b6632fdb6143","407 (УЛК-06)","407 (УЛК-06)",e65b3054-4734-45ca-a796-53ed13c86449,0,0
ffa27b0c-3274-4fdb-91da-04c8806f25e7,"782189ad-3de6-4e1b-9f15-b6632fdb6143","408 (УЛК-06)","408 (УЛК-06)","21ddaf85-6546-4f57-b52d-815a3265b525",20,20
daaed910-d988-4090-812f-c01ef4b4c8a5,"782189ad-3de6-4e1b-9f15-b6632fdb6143","409 (УЛК-06)","409 (УЛК-06)","5ffba766-5594-40bc-81e6-e59035c1d555",50,50
f847aae4-258c-4d06-9a5c-afd99a14aefc,"782189ad-3de6-4e1b-9f15-b6632fdb6143",читальный зал (УЛК-06),читальный зал (УЛК-06),"5ffba766-5594-40bc-81e6-e59035c1d555",60,60
b927cc87-2845-41fb-a99b-45c3be73cf0e,"83829a05-807c-482e-a33d-83a37d967760","314 (УЛК-12)","314 (УЛК-12)","48478c03-2e6c-4b62-ada9-06926ad11ed4",138,138
"666d508b-b600-47b5-aba7-723d1d090ed5",b254d25d-51e9-4de9-ab30-9e22fba8c1bf,"109 (УЛК-07 СК)","109 (УЛК-07 СК)",c7dbf211-79d3-4e89-b012-11bd4ae1b548,60,60
f26e111c-bf58-43d5-9bfd-492711582ba6,b254d25d-51e9-4de9-ab30-9e22fba8c1bf,"201 (УЛК-07 СК)","201 (УЛК-07 СК)",a7f43952-7f33-4f15-9476-a5005cdbdd73,60,60
d86f6e2e-4488-4acc-bd8c-d74bde33c1bb,b254d25d-51e9-4de9-ab30-9e22fba8c1bf,"209 (УЛК-07 СК)","209 (УЛК-07 СК)","403564e3-f242-4a49-aeb5-e6d3289e18a4",12,12
"30a48e9c-3842-458f-8452-ec7fb9e7aca6",b254d25d-51e9-4de9-ab30-9e22fba8c1bf,"210 (УЛК-07 СК)","210 (УЛК-07 СК)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,18,18
c81eeb61-f9b2-43a5-acd0-f0edaa733091,b254d25d-51e9-4de9-ab30-9e22fba8c1bf,"212 (УЛК-07 СК)","212 (УЛК-07 СК)","57c8b3f9-54f6-4562-8c52-8b132fedfbb7",40,40
a17472c1-3689-428e-a7c9-7b722e0fb4d0,b254d25d-51e9-4de9-ab30-9e22fba8c1bf,"216 (УЛК-07 СК)","216 (УЛК-07 СК)",ce6ac2a8-4fc7-4e21-8d9b-0d92ddf6c8a6,60,60
"4fc3df0c-0b6f-492a-beff-2bee097bdfbe",b254d25d-51e9-4de9-ab30-9e22fba8c1bf,"219 (УЛК-07 СК)","219 (УЛК-07 СК)","33a56150-db63-438b-868f-8b806434b9bb",60,60
"5b1d6014-7a7c-4533-b9ec-1e0cb97159fd",b254d25d-51e9-4de9-ab30-9e22fba8c1bf,"301 (УЛК-07 СК)","301 (УЛК-07 СК)","1930a837-919b-4730-84ef-e40eca16e773",60,60
bcc1b263-a662-4c39-816d-94eef5e5b23a,b254d25d-51e9-4de9-ab30-9e22fba8c1bf,"302 (УЛК-07 СК)","302 (УЛК-07 СК)","403564e3-f242-4a49-aeb5-e6d3289e18a4",10,10
"73fc04a8-b2d8-4549-848b-bf1bf83989b6",b254d25d-51e9-4de9-ab30-9e22fba8c1bf,"303 (УЛК-07 СК)","303 (УЛК-07 СК)",qff59ca5-3874-4b3e-b1cd-3c927f973e55,5,5
"07dda7e3-976e-4916-832d-4b903be28e13",b254d25d-51e9-4de9-ab30-9e22fba8c1bf,"304 (УЛК-07 СК)","304 (УЛК-07 СК)","5e30d6a5-e3df-4729-a5a3-30b9b3d83ba8",60,60
e45db426-0d9c-4f11-83db-7d8694db75cf,b6d359e4-c3f1-11e9-aa8c-2a2ae2dbcce4,"102 (УЛК-10/Т9)","102 (УЛК-10/Т9)","403564e3-f242-4a49-aeb5-e6d3289e18a4",27,27
fa14d97a-9460-477d-8402-c385933078b5,b6d359e4-c3f1-11e9-aa8c-2a2ae2dbcce4,"201 (УЛК-10/Т9)","201 (УЛК-10/Т9)",c552be14-e793-4ded-ace3-75d943c0261e,18,18
d475d6cf-6f58-49f5-9322-6c7a74ee0785,b6d359e4-c3f1-11e9-aa8c-2a2ae2dbcce4,"202 (УЛК-10/Т9)","202 (УЛК-10/Т9)","38c808c9-3584-4eb5-8abd-f8607e84c3d9",25,25
"3c81390e-68b8-4b9b-a3ca-c067bd9acbb4",b6d359e4-c3f1-11e9-aa8c-2a2ae2dbcce4,"203 (УЛК-10/Т9)","203 (УЛК-10/Т9)","403564e3-f242-4a49-aeb5-e6d3289e18a4",27,27
daae723e-4848-4605-a739-9e06b62335f4,bc3d1227-f7b7-43bd-be5c-36e0694fca75,"102 (УЛК-16)","102 (УЛК-16)",bb0bd686-aaff-423d-8201-bfd3dd06652f,15,15
"2d1efaee-a18f-41e1-b7ee-fef5e6fcc6e1",bc3d1227-f7b7-43bd-be5c-36e0694fca75,"106 (УЛК-16)","106 (УЛК-16)","5ffba766-5594-40bc-81e6-e59035c1d555",60,60
"5649c9bc-99b2-4393-baea-e6e08e71dd4d",bc3d1227-f7b7-43bd-be5c-36e0694fca75,"110 (УЛК-16)","110 (УЛК-16)",bb0bd686-aaff-423d-8201-bfd3dd06652f,20,20
f7b15f95-0245-4dbe-bc3b-73064c345778,bc3d1227-f7b7-43bd-be5c-36e0694fca75,"111 (УЛК-16)","111 (УЛК-16)","1ede8656-c3bd-4ff2-9d02-39de8d5bcf81",30,30
"63587608-1071-4205-ac79-6f453c0139d6",bc3d1227-f7b7-43bd-be5c-36e0694fca75,"112 (УЛК-16)","112 (УЛК-16)",d7bd4005-478d-4bdb-a2ed-e7f755fbe44d,2,2
"811c327d-dee2-40c9-8cbe-b0639b98c4c3",bc3d1227-f7b7-43bd-be5c-36e0694fca75,"113 (УЛК-16)","113 (УЛК-16)",fff59ca5-3874-4b3e-b1cd-3c927f973e06,15,15
"2823e178-a9ca-4773-b8cd-bd894084b02a",bc3d1227-f7b7-43bd-be5c-36e0694fca75,"119 (УЛК-16)","119 (УЛК-16)",d6eeda10-cf75-4feb-a2e6-3e5d36ffd512,0,0
a07e9fd1-76c4-43a6-88fb-ab5ce1dbd732,bc3d1227-f7b7-43bd-be5c-36e0694fca75,"125 (УЛК-16)","125 (УЛК-16)","403564e3-f242-4a49-aeb5-e6d3289e18a4",18,18
"730773fd-c985-4ec5-82d5-19edb3529f0c",bc3d1227-f7b7-43bd-be5c-36e0694fca75,"126 (УЛК-16)","126 (УЛК-16)","6ab04f40-8735-4819-b9d0-b624924e30d6",15,15
"0d298ec4-805b-405d-a0bc-9463232379cf",bc3d1227-f7b7-43bd-be5c-36e0694fca75,"201 (УЛК-16)","201 (УЛК-16)","5ffba766-5594-40bc-81e6-e59035c1d555",40,40
b47f3f86-08fe-4531-95a5-56e60a4672a7,bc3d1227-f7b7-43bd-be5c-36e0694fca75,"203 (УЛК-16)","203 (УЛК-16)",b5e5e2dc-1758-4978-b717-1905d043c900,36,36
"201b981b-6022-44dd-a243-bf5a5de1f2da",bc3d1227-f7b7-43bd-be5c-36e0694fca75,"210 (УЛК-16)","210 (УЛК-16)","3cb5723b-e6b7-4343-ae4b-ca24f601e856",12,12
a93102c0-4b52-4e3e-81f0-34a8d09cdf5c,bc3d1227-f7b7-43bd-be5c-36e0694fca75,"211 (УЛК-16)","211 (УЛК-16)","5ffba766-5594-40bc-81e6-e59035c1d555",48,48
"5d1b3245-b89a-4e38-97f9-9840b9604842",bc3d1227-f7b7-43bd-be5c-36e0694fca75,"212 (УЛК-16)","212 (УЛК-16)","403564e3-f242-4a49-aeb5-e6d3289e18a4",40,40
"45b5fbc6-a455-4a15-a5b4-5834ac8230c9",bc3d1227-f7b7-43bd-be5c-36e0694fca75,"215 (УЛК-16)","215 (УЛК-16)","5ffba766-5594-40bc-81e6-e59035c1d555",48,48
"9f426a97-8e78-441c-a113-90f75f8e2c37",bc3d1227-f7b7-43bd-be5c-36e0694fca75,"216 (УЛК-16)","216 (УЛК-16)","403564e3-f242-4a49-aeb5-e6d3289e18a4",40,40
e1bc26e6-3865-4250-a76b-2b964e022d46,bc3d1227-f7b7-43bd-be5c-36e0694fca75,"217 (УЛК-16)","217 (УЛК-16)","5ffba766-5594-40bc-81e6-e59035c1d555",40,40
"54b24296-5877-4360-9471-87185c89fadf",bc3d1227-f7b7-43bd-be5c-36e0694fca75,"222 (УЛК-16)","222 (УЛК-16)","403564e3-f242-4a49-aeb5-e6d3289e18a4",22,22
"5888b843-44e0-442e-8dc3-b82b197d623f",bc3d1227-f7b7-43bd-be5c-36e0694fca75,"226 (УЛК-16)","226 (УЛК-16)","403564e3-f242-4a49-aeb5-e6d3289e18a4",48,48
e551b38c-06c2-48ef-a069-dadbcf7a3498,bc3d1227-f7b7-43bd-be5c-36e0694fca75,"227 (УЛК-16)","227 (УЛК-16)","34a0f296-c795-4f0e-894d-eb51d1a2dd51",12,12
"91d3ba04-2777-4189-9e35-3b718108a335",bc3d1227-f7b7-43bd-be5c-36e0694fca75,"228 (УЛК-16)","228 (УЛК-16)","403564e3-f242-4a49-aeb5-e6d3289e18a4",45,45
"5b92cd17-ea6d-4153-9198-95b9b639b77a",bc3d1227-f7b7-43bd-be5c-36e0694fca75,"229 (УЛК-16)","229 (УЛК-16)","403564e3-f242-4a49-aeb5-e6d3289e18a4",16,16
d9ec8005-f233-4cc0-a0dd-1746336479b2,bc3d1227-f7b7-43bd-be5c-36e0694fca75,"230 (УЛК-16)","230 (УЛК-16)",e3373698-1753-4f11-8eaf-87235c873289,0,0
c7960fb1-acb8-4577-b88e-262c4d989ec4,bc3d1227-f7b7-43bd-be5c-36e0694fca75,"301 (УЛК-16)","301 (УЛК-16)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,28,10
a9f760aa-ca22-4104-9cd6-3f5df758ab5e,bc3d1227-f7b7-43bd-be5c-36e0694fca75,"302 (УЛК-16)","302 (УЛК-16)","5ffba766-5594-40bc-81e6-e59035c1d555",68,68
"5d9cbfbd-ca16-4fa6-a5a1-376449e99fb3",bc3d1227-f7b7-43bd-be5c-36e0694fca75,"306 (УЛК-16)","306 (УЛК-16)","5ffba766-5594-40bc-81e6-e59035c1d555",12,12
e3a687f2-ab5c-421a-b0fb-dd9c82883def,bc3d1227-f7b7-43bd-be5c-36e0694fca75,"307 (УЛК-16)","307 (УЛК-16)","403564e3-f242-4a49-aeb5-e6d3289e18a4",18,18
ff36e683-b1ac-4031-8f9b-66903a50615b,bc3d1227-f7b7-43bd-be5c-36e0694fca75,"309 (УЛК-16)","309 (УЛК-16)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,11,27
"7e893665-9f96-42f1-9b4a-c19548695da6",bc3d1227-f7b7-43bd-be5c-36e0694fca75,"310 (УЛК-16)","310 (УЛК-16)","5ffba766-5594-40bc-81e6-e59035c1d555",48,48
"0c7af942-8d58-4f20-acf5-e27bf8073229",bc3d1227-f7b7-43bd-be5c-36e0694fca75,"311 (УЛК-16)","311 (УЛК-16)","5ffba766-5594-40bc-81e6-e59035c1d555",40,40
dc3933f8-b80e-4ff7-a9c1-ee3c9b1dce40,bc3d1227-f7b7-43bd-be5c-36e0694fca75,"313 (УЛК-16)","313 (УЛК-16)","403564e3-f242-4a49-aeb5-e6d3289e18a4",24,24
"4ecc9baa-6be2-4c15-a03a-546e746cfb0f",bc3d1227-f7b7-43bd-be5c-36e0694fca75,"314 (УЛК-16)","314 (УЛК-16)","5ffba766-5594-40bc-81e6-e59035c1d555",48,48
"4372bc7c-e3c0-4511-b9b4-498d42512747",bc3d1227-f7b7-43bd-be5c-36e0694fca75,"315 (УЛК-16)","315 (УЛК-16)","5ffba766-5594-40bc-81e6-e59035c1d555",48,48
"536e23e9-e1c0-4f77-a365-51c0b67aeb47",bc3d1227-f7b7-43bd-be5c-36e0694fca75,"316 (УЛК-16)","316 (УЛК-16)","403564e3-f242-4a49-aeb5-e6d3289e18a4",34,34
"7cf43120-fe9f-471f-91da-2662222609eb",bc3d1227-f7b7-43bd-be5c-36e0694fca75,"319 (УЛК-16)","319 (УЛК-16)","5ffba766-5594-40bc-81e6-e59035c1d555",56,56
f2b05a6f-e0c0-4487-a9b5-350ec5ba67fb,bc3d1227-f7b7-43bd-be5c-36e0694fca75,"321 (УЛК-16)","321 (УЛК-16)","403564e3-f242-4a49-aeb5-e6d3289e18a4",48,48
"26a60b51-1dfa-46d9-9189-ddebba4edc7b",bc3d1227-f7b7-43bd-be5c-36e0694fca75,"322 (УЛК-16)","322 (УЛК-16)",af4e7b95-0af5-4c94-88f6-0e27045297aa,0,0
e804bb6c-d9d3-46c3-9b3f-2676e26b16ea,bc3d1227-f7b7-43bd-be5c-36e0694fca75,"403 (УЛК-16)","403 (УЛК-16)","5943ff87-02c7-41c2-bf93-910fe4e660fd",3,3
e17b77cf-c3cc-485f-b05f-cc3194caa915,bc3d1227-f7b7-43bd-be5c-36e0694fca75,"404 (УЛК-16)","404 (УЛК-16)","5ffba766-5594-40bc-81e6-e59035c1d555",8,14
"3913081e-8fcd-447c-924c-d9827f7efb13",bc3d1227-f7b7-43bd-be5c-36e0694fca75,"406 (УЛК-16)","406 (УЛК-16)","5943ff87-02c7-41c2-bf93-910fe4e660fd",3,3
f7e3c952-f2de-450d-b447-d72de1e26159,bc3d1227-f7b7-43bd-be5c-36e0694fca75,Актовый зал (УЛК-16),Актовый зал (УЛК-16),e1a31a31-df93-49ea-8368-4c15c29a230d,235,235
c0625e41-9c06-455d-8b2e-ba58c027e098,d0e66790-421b-41b0-897c-c773f11f45a5,"103 (УЛК-19)","103 (УЛК-19)","5ccb9e59-5ed5-476a-893e-c21f82be276e",3,3
"98466bc2-4d5b-4f86-9333-bfd96f98b8eb",d0e66790-421b-41b0-897c-c773f11f45a5,"203 (УЛК-19)","203 (УЛК-19)","403564e3-f242-4a49-aeb5-e6d3289e18a4",18,18
c142136d-2bca-4bb5-903e-6f32385260bb,d0e66790-421b-41b0-897c-c773f11f45a5,"204 (УЛК-19)","204 (УЛК-19)","403564e3-f242-4a49-aeb5-e6d3289e18a4",20,20
"99f1f48d-ce2d-4e7d-951a-97e6d741bea4",d0e66790-421b-41b0-897c-c773f11f45a5,"205 (УЛК-19)","205 (УЛК-19)","403564e3-f242-4a49-aeb5-e6d3289e18a4",0,0
a6c958e8-141f-4923-bbc6-328dfb1b3c73,d0e66790-421b-41b0-897c-c773f11f45a5,"206 (УЛК-19)","206 (УЛК-19)","403564e3-f242-4a49-aeb5-e6d3289e18a4",8,8
"50875a2c-64b5-4fd9-8b1f-307fa72bf066",d0e66790-421b-41b0-897c-c773f11f45a5,"207 (УЛК-19)","207 (УЛК-19)","403564e3-f242-4a49-aeb5-e6d3289e18a4",20,20
"35c6e172-ab91-44a9-bd79-72f9970547df",d0e66790-421b-41b0-897c-c773f11f45a5,"208 (УЛК-19)","208 (УЛК-19)","403564e3-f242-4a49-aeb5-e6d3289e18a4",20,20
d7e0a9f3-f331-44da-9ec7-ec785936627c,d0e66790-421b-41b0-897c-c773f11f45a5,"209 (УЛК-19)","209 (УЛК-19)","403564e3-f242-4a49-aeb5-e6d3289e18a4",6,6
"0b8c60b6-a260-47a1-aa6c-1e9758779ef9",d0e66790-421b-41b0-897c-c773f11f45a5,"210 (УЛК-19)","210 (УЛК-19)","403564e3-f242-4a49-aeb5-e6d3289e18a4",6,6
"32b88eb1-1e3a-4f8e-bf9a-6e60fa75c9eb",d0e66790-421b-41b0-897c-c773f11f45a5,"211 (УЛК-19)","211 (УЛК-19)","403564e3-f242-4a49-aeb5-e6d3289e18a4",20,20
"3d2c7b46-74ef-4329-8726-8daa736cbdc6",d0e66790-421b-41b0-897c-c773f11f45a5,"212 (УЛК-19)","212 (УЛК-19)","403564e3-f242-4a49-aeb5-e6d3289e18a4",4,4
b6c10fec-eef0-438d-bfbb-cfbe5db5379d,d0e66790-421b-41b0-897c-c773f11f45a5,"213 (УЛК-19)","213 (УЛК-19)","403564e3-f242-4a49-aeb5-e6d3289e18a4",20,20
df4c4294-2ef6-4037-9712-850a88c4ec54,d0e66790-421b-41b0-897c-c773f11f45a5,"214 (УЛК-19)","214 (УЛК-19)","403564e3-f242-4a49-aeb5-e6d3289e18a4",8,8
"8e9f0668-2b0a-43ba-983b-b503203c646a",d0e66790-421b-41b0-897c-c773f11f45a5,"215 (УЛК-19)","215 (УЛК-19)","403564e3-f242-4a49-aeb5-e6d3289e18a4",8,8
"91af9343-f62a-405e-8f3d-da1887371770",d0e66790-421b-41b0-897c-c773f11f45a5,"216 (УЛК-19)","216 (УЛК-19)","403564e3-f242-4a49-aeb5-e6d3289e18a4",20,20
dc6b2cfd-c310-4e43-b410-3ae00c342832,d0e66790-421b-41b0-897c-c773f11f45a5,"303/305 (УЛК-19)","303/305 (УЛК-19)","5ffba766-5594-40bc-81e6-e59035c1d555",60,60
cdb3ad34-5b74-438c-acdd-12e29fe8d21a,d0e66790-421b-41b0-897c-c773f11f45a5,"304 (УЛК-19)","304 (УЛК-19)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,20,20
a7663307-378c-4c5a-85ca-5df31fc04505,d0e66790-421b-41b0-897c-c773f11f45a5,"306 (УЛК-19)","306 (УЛК-19)","403564e3-f242-4a49-aeb5-e6d3289e18a4",6,6
"025e9c8d-c4c1-4011-81c1-383477e153c1",d0e66790-421b-41b0-897c-c773f11f45a5,"307 (УЛК-19)","307 (УЛК-19)","5ffba766-5594-40bc-81e6-e59035c1d555",20,20
"100d9324-15f0-4845-bc5b-ed8d0300fc77",d0e66790-421b-41b0-897c-c773f11f45a5,"308 (УЛК-19)","308 (УЛК-19)","403564e3-f242-4a49-aeb5-e6d3289e18a4",8,8
ac7d9d21-5215-49e7-befb-b0ce32712450,d0e66790-421b-41b0-897c-c773f11f45a5,"309 (УЛК-19)","309 (УЛК-19)","403564e3-f242-4a49-aeb5-e6d3289e18a4",6,6
ea1355a7-8dfd-4eb4-9622-32fe7b19700d,d0e66790-421b-41b0-897c-c773f11f45a5,"310 (УЛК-19)","310 (УЛК-19)","5ffba766-5594-40bc-81e6-e59035c1d555",20,20
"82f21a83-89c5-4ce6-a277-14ae3dd12ecd",d0e66790-421b-41b0-897c-c773f11f45a5,"312 (УЛК-19)","312 (УЛК-19)","5ffba766-5594-40bc-81e6-e59035c1d555",60,60
"5aa184e5-0e52-4afb-9a31-7b6b5807ae5b",d0e66790-421b-41b0-897c-c773f11f45a5,"402 (УЛК-19)","402 (УЛК-19)",dc6f1e93-3e6e-4087-be33-ab94f32ef968,20,20
"1bf7559f-f5d0-4f81-9bd0-a5fa9e889b0e",d0e66790-421b-41b0-897c-c773f11f45a5,"405 (УЛК-19)","405 (УЛК-19)","403564e3-f242-4a49-aeb5-e6d3289e18a4",4,4
"807e57eb-6a01-46cd-a493-0354e7029dd6",d0e66790-421b-41b0-897c-c773f11f45a5,"406 (УЛК-19)","406 (УЛК-19)","403564e3-f242-4a49-aeb5-e6d3289e18a4",8,8
a037e61a-f250-43c3-8275-271e39de58cd,d0e66790-421b-41b0-897c-c773f11f45a5,"407 (УЛК-19)","407 (УЛК-19)","5ffba766-5594-40bc-81e6-e59035c1d555",15,15
e8cb6afc-1e37-49d6-aa53-5469a319663a,d0e66790-421b-41b0-897c-c773f11f45a5,"408 (УЛК-19)","408 (УЛК-19)","5ffba766-5594-40bc-81e6-e59035c1d555",20,20
"4261074e-8eda-4266-ae38-fa82f96aefff",d0e66790-421b-41b0-897c-c773f11f45a5,"409 (УЛК-19)","409 (УЛК-19)","403564e3-f242-4a49-aeb5-e6d3289e18a4",4,4
"75741601-46b5-4aaa-b441-a7461b3e02c8",d0e66790-421b-41b0-897c-c773f11f45a5,"410 (УЛК-19)","410 (УЛК-19)","403564e3-f242-4a49-aeb5-e6d3289e18a4",6,6
"0f0ec67e-5d67-4a89-bfc3-09d2c13b57dc",d0e66790-421b-41b0-897c-c773f11f45a5,"501 (УЛК-19)","501 (УЛК-19)","5ffba766-5594-40bc-81e6-e59035c1d555",160,160
cc095c4c-8a54-44cc-a054-ed845bbea4d4,f489e393-2291-4b82-bf03-e2600dab2778,Методический кабинет (УЛК-09),Методический кабинет (УЛК-09),"403564e3-f242-4a49-aeb5-e6d3289e18a4",9,9
cb5eb526-96e2-4836-995f-b781bd9ec9b1,f489e393-2291-4b82-bf03-e2600dab2778,СОК (УЛК-09),СОК (УЛК-09),"92390c64-3f72-41c5-ba1a-8083ca0225f2",100,100
"1081fc45-45f2-4e94-9a50-e33501649d1d",r6d35e08-c3f1-11e9-aa8c-2a2ae2dbcce4,Р2 (УЛК-10/Р18),Р2 (УЛК-10/Р18),"403564e3-f242-4a49-aeb5-e6d3289e18a4",20,20
