"id","name"
"930a973a-8867-4fcc-a547-cef564902978",Академическая кафедра
e1a31a31-df93-49ea-8368-4c15c29a230d,Актовый зал
b3eec03a-6570-4744-9aa8-faa97ac390ca,Арт академия
"8735e9e5-86d6-474f-9548-bc22dffe8e20",Аспиранский зал
"403564e3-f242-4a49-aeb5-e6d3289e18a4",Аудитория
"247e6ac1-ebe3-4fb6-bba8-188c2dba56a9",Аудитория анатомии
"34a0f296-c795-4f0e-894d-eb51d1a2dd51",Аудитория ДПИ
bb0bd686-aaff-423d-8201-bfd3dd06652f,Аудитория живописи
c15906f9-06a6-4cf7-9565-758f6b246a61,Аудитория живописи
d7bd4005-478d-4bdb-a2ed-e7f755fbe44d,Аудитория керамики
"3cb5723b-e6b7-4343-ae4b-ca24f601e856",Аудитория композиции
"3593e4c0-21aa-47e9-aef7-63aaff3766c5", Аудитория (лаборатория психологич. исслед.)
bbde5fc8-f497-4c8e-97f1-b4e787fc682c,Аудитория музыки
"5943ff87-02c7-41c2-bf93-910fe4e660fd",Аудитория музыки
"1ede8656-c3bd-4ff2-9d02-39de8d5bcf81",Аудитория пеатной графики
"7057f706-f803-4d74-b972-9de0452968b6",Аудитория спортивной медицины
fff59ca5-3874-4b3e-b1cd-3c927f973e06,Аудитория сульптуры
"8b1feb90-5ee2-48c4-90f9-3c667dda0c83",Базовая кафедра безопасности информационных технологий умного города
b762553c-a9f2-4cfc-b51a-5802a745043d,Базовая кафедра правосудия
ce6ac2a8-4fc7-4e21-8d9b-0d92ddf6c8a6,Бассейн
"147559c2-9405-4daf-b347-543211c76cec",Библиотека
"4a50c1fd-5272-4446-a71b-b67b31378a9e", Библиотека
"5ccb9e59-5ed5-476a-893e-c21f82be276e",Брейкаут
"48478c03-2e6c-4b62-ada9-06926ad11ed4",Губернаторский зал
"48d41e36-cd71-4838-a6b7-852b2c10bc87",Довузовская подготовка
a7f43952-7f33-4f15-9476-a5005cdbdd73,Зал групповых программ
"1930a837-919b-4730-84ef-e40eca16e773",Зал единоборств
"1d7a2325-88b2-4b64-861b-3bef3cc2e746",Зал заседаний
"5e30d6a5-e3df-4729-a5a3-30b9b3d83ba8",Зал спортивной гимнастики
"38c808c9-3584-4eb5-8abd-f8607e84c3d9",Зал судебных заседаний
"33a56150-db63-438b-868f-8b806434b9bb",Игровой зал
"8fcc63c1-b38a-40d8-be24-5ee35a99f3e2",Инклюзивное образование
a9f4bb09-fac6-49b4-b68b-e73a9f04cf91,Информационый центр
db31a040-64f3-478b-a346-c90b5d122256,Кабинет
a1547007-2c3f-4ccf-95a2-878fda1fc8c6,Кабинет Анатомии
"768fe70a-9335-4b56-b3c7-fd3ea7bacb4b",Кабинет информатики
"49dc4ee9-1601-4bc3-9fd3-13e55065d1a0",Кабинет методики преподавания физики имени С.Г. Полянской
"60476bb2-2d45-4ff6-8bfa-294917abf60c",Кабинет методологии
"19f1c2d7-a3ba-4278-a981-ad0072baeba5",Кабинет русского языка 
"949e8e4f-99ae-4bdf-84f5-1fcfe2dc503a",Кабинет спорт.медицины
"1ed539e6-86e7-49de-b853-f52ecbb7d6c3",Кабинет черчения аудитория
c69462a2-5c5c-4ad6-9dbd-33c9659c4ca1,Кафедра
"463651c6-bcbc-49ce-a39f-15c0b81eca4b",Кафедра административного и финансового права
"58423b3f-123f-486a-9bb8-a9e3e2389949",Кафедра алгебры и математической логики
"7a475375-2d54-42da-9b02-4791db0a9fa9",Кафедра анатомии и физиологии человека и животных
d4e230cc-a19c-44f2-853f-6024392a9822,Кафедра английского языка
"732e1a4f-480e-4e28-9fcc-e214fd80a72d", Кафедра английской филологии и перевода
dcd78170-d1c7-4fd4-93b0-7ad20b5ab333,"Кафедра археологии, истории древнего мира и средних веков"
"8b6765df-5c31-4a6e-9611-a74451ace39d","Кафедра ботаники, биотехнологии и ландшафтной архитектуры"
"79af0279-d0f3-4244-9488-d240b23dfff7","Кафедра возрастной физиологии, специального и инклюзивного образования"
baf2d2cd-56ce-426b-bdb0-7874e9f6bd30,Кафедра геоэкологии
ff94baaf-8b25-4e54-80a0-a58bf4a5fcb8,Кафедра государственного  и муниципального управления
d895c0a7-a56d-464b-94f1-692972342483,Кафедра государственного и муниципального управления
"15606ef6-57d0-4421-aed1-724c9719d645",Кафедра гражданского права
"67b0cf30-ded9-407c-bfa5-c53954237ca2",Кафедра гражданского права и процесса
"45a11a04-dbbc-48df-8265-374dc81bcea4",Кафедра гуманитарных и естественнонаучных основ физической культуры и спорта
d57ae3f8-1d70-4ffd-aac3-abb48c3a158f,Кафедра документоведения и документационного обеспечения управления
e87efd4b-cb1e-4995-8a2e-a03cc81b1069,Кафедра журналистики
e65b3054-4734-45ca-a796-53ed13c86449,Кафедра зоологии и эволюционной экологии животных
d6eeda10-cf75-4feb-a2e6-3e5d36ffd512,Кафедра иностранного языка
a88ec9d4-c1cd-489b-9944-2206d879f8f5,Кафедра иностранных языков и межкультурной профессиональной коммуникации гуманитарных направлений
ef53e16a-6c51-4317-bac4-35d6e0896fca,Кафедра иностранных языков и межкультурной профессиональной коммуникации естественно-научных направлений
f7a96ca5-00e8-4e8d-b1d4-02eba53c7ab7,Кафедра иностранных языков и межкультурной профессиональной коммуникации экономико-правовых направлений
"2eb94148-166e-4d82-8670-446a021e5192",Кафедра информационной безопасности
f004b6a4-877c-448f-bf04-8a86bb7c4867,Кафедра информационнх систем
de4f3584-50a1-4e1a-93fb-dee2c014a8bb,Кафедра информационных систем
"63d3ba95-8888-4211-88fb-b800dba9e435",Кафедра информационных систем
"8d336fdf-d347-455e-b8da-daec8771a9a4",Кафедра искусств
c3b73b6f-12f0-464b-be3e-b3fbb7727cba,Кафедра исскуств
da5b3338-83f1-450a-b70e-cdc490fe8adc,Кафедра картографии и геоинформационных систем
"26c8fa3a-eca8-43d8-b546-b1d2bf72e916",Кафедра конституционного и муниципального права
edf0b9c0-44ba-476c-b95d-f8f380116140,Кафедра лыжного спорта
"99886d1b-f314-4e26-8b6f-2420d1509e25","Кафедра математических методов, информационных технологий и систем управления в экономике"
"2eced431-b191-4753-8feb-ff7b7809fc29",Кафедра менеджмента и бизнеса
"0d37a3cd-685e-48a1-a30e-59079d393c11","Кафедра менеджмента, маркетинга и логистики"
c7d31273-66b9-4f50-a5dd-d1ebb95e80a5,Кафедра механики и многофазных систем
"2e252dd6-ea86-4d78-94bc-47a093855311",Кафедра механики и многофазных систем А.А. Вакулин
"4352963e-cc36-439f-beae-55d2c86e0e22",Кафедра механики и многофазных систем Шабаров А.Б.
"371e8779-7f2d-4149-871a-e7f409c78a36",Кафедра мировой экономики и международного бизнеса
c1d7ce32-068c-452d-af60-5e07ca08138c,кафедра моделирования физических процессов и систем
eefa4063-73b9-4e8d-ba82-4facb39adb40,Кафедра моделирования физических процессов и систем
"966d3c87-026e-48ac-bf53-0f7522c05991",Кафедра немецкой филологии
"60980ac9-222a-4feb-be80-a4ab51984e98",Кафедра неорганической и физической химии
"10d7acec-d6b2-4110-8a40-489e48213151",Кафедра новой истории и мировой политики
"8db07ff3-ce62-48fb-bd44-800d0b6acdb6",Кафедра общего языкознания
af4e7b95-0af5-4c94-88f6-0e27045297aa,Кафедра общей и социальной педагогики
e3373698-1753-4f11-8eaf-87235c873289,Кафедра общей и социальной психологии
"0c4bcf23-d0f3-44ea-83ca-4b7d16109ed7",Кафедра общей и экономической социологии
"01d07a6e-cdfb-4d51-85d3-f58e33795750",Кафедра общей и экономической социологии 
b30af296-fd6c-4498-ba0d-786bcdb7bb0d,Кафедра общей и экономической социологии 
c9c171fd-2f38-45c5-9f88-6ad4a9e4da39,Кафедра органической и экологической химии
"13401240-161c-4c7f-a86b-d1f357e1b3d9",Кафедра отечественной истории
db7b0dd3-a632-41ac-afd8-03586e682126,Кафедра Отечественной истории
"0f4bb8ac-06f4-4110-b148-894ce4602338",Кафедра прикладной и технической физики
"31a224f3-4d69-4e90-a0d2-14534df41f99",Кафедра программного обеспечения
"0cf696bb-0a28-4a5a-b1d8-8f7da3f547b2",Кафедра программной и системной инженерии 
"11f1f690-8830-4af3-a8c8-f0eb6b0703f4",Кафедра программной и системной инженирии
"29adc7e7-c2b4-4001-8eba-c7a937629cc5",Кафедра психологии и педагогики детства
"5754adb2-81f2-406e-ba63-3759536a396a",Кафедра расходометриии нефти и газа
c1568348-f412-41f0-ac42-da2f4b1d49eb,Кафедра русского языка
e2d73bf4-1b04-4417-8d1b-1c9d533e8c37,Кафедра русской и зарубежной литературы
"1a793b8b-ef4a-47bc-b29d-6273885e61df",Кафедра сервиса и туризма
d518c37b-1416-44ea-949e-13927f9276eb,Кафедра социально-экономической географии и природопользования
e1083f64-7eb3-4a6a-abd0-2f996698d912,Кафедра спортивных дисциплин
"1006459a-484c-4e25-a53e-82231871d92f",Кафедра таможенного дела
"283655c0-be7a-475a-a52b-c83cf80bc4c0",Кафедра теоретических основ физвоспитания
"165bf868-32d7-4d5e-8cb7-960d05500416",Кафедра теоретических основ физического воспитания
"3a5a9e55-2022-49c7-98bd-8c0b70ddeb14",Кафедра теории государства и права и международного права
ad35c63a-abe6-4895-87f7-74154f40bee4,Кафедра теории и истории государства и права
"1a6afc4d-6c6e-47a9-a664-ca2c6025b3cc",Кафедра технологий физкультурно-спортивной деятельности
"291d91be-04a7-42fc-8b04-aa2fb2f6c828",Кафедра трудового права
beedcbb8-0499-4069-9368-5018a2c706ff,Кафедра трудового права и предпринимательства
"501cde44-94c2-4c97-9917-9ab68cfdcdf7",Кафедра уголовного права
eca2a3d4-31f1-4388-9b0a-0d3732526a68,кафедра уголовного права и процесса
"6cfe379b-4b22-4f09-9cde-a931d6001937",Кафедра управления физической культурой и спортом
e967ca6f-4418-4c21-bbd1-5ba03d35ddee,Кафедра физической географии и экологии
bdf7198f-7c0e-4709-8cee-5d4eb762aadc,Кафедра философии
"7895e7ae-8339-4e2f-bacd-187a8d067550","Кафедра финансов, денежного обращения и кредита"
f43e9d2b-cc62-4cfb-9be9-cc0f2c4e451c,"Кафедра финансов, денежного обращения и кредита"
"2e4c4b88-a65a-42b7-be61-9bbd54f843f6","Кафедра финансов,денежного обращения и кредита"
dccee1d8-f8fb-433f-af2c-f89c333217aa,Кафедра французской филологии
a1ee0a40-e806-4d0b-8f12-6e82cf1e3d80,Кафедра фундаментальной математики и механики
"7f576568-30b2-4f41-8b82-f21c75b2cd1b",Кафедра экологии и генетики
"99270ffd-048e-4ef5-92d2-874af70f03a6",Кафедра экономики и финансов
"8a50b246-c23c-470f-bc0b-ddf356bcabab","Кафедра экономической безопасности, системного  анализа и контроля "
fab4b802-76eb-4b51-8a41-22bd480d3b01,"Кафедра экономической безопасности, учета, анализа и аудита"
e1f4f429-52de-481d-9ba9-a38f82f62ff2,Кафедра экономической теории и прикладной экономики
"0c27995d-4936-4c97-865a-3d1557e921bb",Кафедра экспериментальной физики и нанотехнологий
b217c2b9-51b5-42a6-9a16-21b6838b63ab,Кафедры неорганической и физической химии
dc6f1e93-3e6e-4087-be33-ab94f32ef968,Компьютерный класс
"57c8b3f9-54f6-4562-8c52-8b132fedfbb7",Конференц зал
b5e5e2dc-1758-4978-b717-1905d043c900,Конференц-зал
c552be14-e793-4ded-ace3-75d943c0261e,Криминалистическая лаборатория
dfd901d6-3dd3-43c8-acc9-d616da525ad7,лаборатория
"6de4769f-6115-476c-a41f-3f7767a55c0f",лаборатория
f65a2d06-3fdb-43eb-a699-b8d30df8f341,лаборатория
"667097b2-b7f5-44a0-b53e-0353efd88b70",лаборатория
"21ddaf85-6546-4f57-b52d-815a3265b525",Лаборатория
"1b9615f9-b6d6-431d-8e3b-8a1fd53e81ae",Лаборатория аналитической химии
"87413d9a-d809-4747-902a-7ea2addf1d89",Лаборатория археологии и этнографии
"8bfa99bf-3f6f-4447-9d20-41ef7d77378f",Лаборатория инклюзивного образования
ddd10999-dce3-429b-b1d0-4eb117677640,Лаборатория квантовой электроники
"45242c19-649b-4e97-80f1-34c00e4f877c",Лаборатория механики и молекулярной физики
"2fd36c78-c128-4698-8d10-5d23944d3ec0",Лаборатория нанотехнологий и микросистемной техники
"03e83789-2696-4563-b4e8-14515679b736",Лаборатория нефтехимии
b4b66cfb-2a50-40ce-8883-a604ca908001,Лаборатория общей и неорганической химии
"386b300d-f503-45e9-a433-89eb7700243e",Лаборатория общей физики
"750f0641-9446-453e-9406-ab33c167f60f",Лаборатория оптики и атомной физики
"4fc8e20f-ff6f-4651-8ef3-2341e06d2b95",Лаборатория органиического синтеза
"2a2ad86d-8016-4b8b-946f-21da6cd5576e",Лаборатория теплафизики
lef59ca5-3874-4b3e-b1cd-3c927f973e54,"Лаборатория ""ФабЛаб"""
"22e23148-059a-4f73-8a20-3b4542792ba4",Лаборатория физико химического анализа
"80671f5b-7eec-4f8e-b48f-1e0e4dfd6274",Лаборатория физической колоидной химии
qff59ca5-3874-4b3e-b1cd-3c927f973e55,Лаборатория функциональной диагностики
"9276eb55-aba5-4636-a4db-7dd3f83b5837",Лаборатория (центр коллективного пользоания ТюмГУ)
"2165cdfb-3ebf-46dd-9ece-8d7353e49c6a",Лаборатория экологической химии
d4294f2f-e298-47ff-a3cf-34580d0df01b,Лаборатория электричества и магнитизма
ee4f34f9-8693-41bf-b9c1-23a36595a0ea,Лабортория радиоэлектроники и электротехники
"6ab04f40-8735-4819-b9d0-b624924e30d6",Лекционный зал
"37266c20-4ec2-4758-96cf-b042c8b2016a",Лингафонный
"3795ac68-7727-4d45-a84b-172704384d10",Мастерская
fd2d5aa1-bccd-4b03-a482-a0080cad80b1,Мастерская (арт-академия)
"1c788285-9824-414a-a8ed-fe45f8fcb84a",Мастерская графики
c45680e4-bb64-4ac0-8e9f-4e280095cb32,Мастерская живописи
b069d840-94b7-40d4-9622-c4c7acb40988,Мастерская керамики
df9d2408-94d9-49de-bdd1-20d23e96ed11,Мастерская по обжигу аудитория
fa8496a7-74c3-454e-81aa-6428ba1f1771,Методический кабинет
"39a8eb6a-e478-467f-a8fc-08d5577bece6",Музей
"45bbdf41-a944-44fe-ae52-bb3499293e16",Музыкальный кабинет
"5ffba766-5594-40bc-81e6-e59035c1d555",Мультимедийный
"0426fa02-2409-4202-b9cb-1c154e82d977",Мультимедийный. Аудитория им. Ю.П. Строкова
a6614c94-c5ad-40a7-a011-7aa732db1e88,Мультимедийный (лаборатория безопасноти жизнедеятельности)
f091d9cb-109a-4efe-a5b2-990ddcddbb43,Мультимедийный (лингафонный кабинет)
"9515b406-b510-4b23-888f-68a1021af01a",Поисковая аудитория
a6720985-7ad6-4585-b606-947ccd687109,Поисковая Лаборатория
"8c692eed-e24f-4681-a883-889a58e62b5b",Робо-лаборатория
"3563ac76-c13b-402e-a5a3-75222bd8d4f6",Скульптурная мастерская
"5ffb4de5-9525-4b52-a591-e9587c20d71e",Спортзал
"92390c64-3f72-41c5-ba1a-8083ca0225f2",Спортивный зал
"69101b22-c50a-45e3-9b64-9c299a1940bf",Спортивный клуб
dd180f9e-933e-4c5e-b406-ae093fd626d5,Спотивный зал
"4fe1c7d5-3def-41d1-ac4f-a6c3b3302b0e",Тир
c7dbf211-79d3-4e89-b012-11bd4ae1b548,Тренажерный зал
"88ce2bf6-dbe2-413f-8bb3-64e64ab9ff51",Учебно-исследовательская Лаборатория химических технологий
a4c17e74-43f6-4455-93d0-8fde5091bd01,Учебно-методический кабинет
"50995a68-25d4-41f8-8898-f23f1775d688",Французкий центр
f12b48c4-7718-4a63-9d06-6710e3be9c11,Центр зимних видов спорта
d5d1712d-5fbc-4672-80f5-a06aca392616,Центр коллективного пользования Рациональное природопользование и физико-химические исследования 
"2eddc15e-fc76-4259-99b0-b8e05ad52fa8",Центр лингвистического образования
"504ff481-a5c3-49cc-b5c6-e43cd58122a8",Читальный зал
"6190a4d4-1f79-4848-9dc0-32fb2083eb09",Школа одаренных
